Date,eq_port,eq_bh
2005-06-15,1.0173817363183477,1.0007171686213991
2005-06-16,1.0248594061000649,1.0080723552388875
2005-06-17,1.026736568192478,1.0099187696840308
2005-06-20,1.02648082741334,1.0096672179023698
2005-06-21,1.0291736126395203,1.0123158956907095
2005-06-22,1.03162252311628,1.0147246933632317
2005-06-23,1.026549160254938,1.009734431461771
2005-06-24,1.0222857925648434,1.0055408971262105
2005-06-27,1.0221418590585059,1.0053993212301726
2005-06-28,1.0222139336262148,1.005470215226745
2005-06-29,1.0215613641162105,1.004828334712216
2005-06-30,1.0192762767335382,1.0025806767348717
2005-07-01,1.0121681556004707,0.9955889856118895
2005-07-05,1.0118568374691492,0.9952827668271452
2005-07-06,1.0096444537049076,0.9931066215933338
2005-07-07,1.0126356455163632,0.9960488181096537
2005-07-08,1.0186597326198243,1.0019742315257818
2005-07-11,1.0239276724522062,1.0071558832552556
2005-07-12,1.024894985059906,1.0081073514204424
2005-07-13,1.023647862360218,1.0068806564126556
2005-07-14,1.0237306490358433,1.0069620870543448
2005-07-15,1.0258944332502273,1.0090904287919917
2005-07-18,1.0215802302361947,1.0048468918078466
2005-07-19,1.0260392138667478,1.0092328379226685
2005-07-20,1.031962844857846,1.0150594406832225
2005-07-21,1.0285220639975214,1.011675019322514
2005-07-22,1.0317664830640887,1.0148662952676333
2005-07-25,1.0293993721059673,1.012537957249304
2005-07-26,1.029454226759112,1.0125919133910561
2005-07-27,1.0330139513648724,1.0160933302156194
2005-07-28,1.0399806673659475,1.0229459324024979
2005-07-29,1.033870707922725,1.016936053223283
2005-08-01,1.0349672691808274,1.0180146529644176
2005-08-02,1.0384597832005524,1.0214499601027562
2005-08-03,1.0425521433713854,1.0254752879978242
2005-08-04,1.0382051838448132,1.0211995310481419
2005-08-05,1.0326190152196577,1.01570486306812
2005-08-08,1.028198600012363,1.011356853631286
2005-08-09,1.032269349533234,1.0153609248557554
2005-08-10,1.0314026300519779,1.0145084021159523
2005-08-11,1.0409797946624517,1.0239286941364252
2005-08-12,1.040730163268164,1.0236831516687623
2005-08-15,1.0410725390225357,1.0240199193571222
2005-08-16,1.037678545334821,1.020681518801811
2005-08-17,1.0336688510433545,1.016737502730799
2005-08-18,1.033686440159371,1.0167548037396046
2005-08-19,1.032679686652589,1.0157645407116358
2005-08-22,1.0330474610845217,1.0161262910508417
2005-08-23,1.03328942235866,1.0163642890338287
2005-08-24,1.028613166483928,1.0117646295631906
2005-08-25,1.0317114564748715,1.0148121700060975
2005-08-26,1.028210495079429,1.0113685538588506
2005-08-29,1.032204569082482,1.0152972054995448
2005-08-30,1.028153492786835,1.011312485255677
2005-08-31,1.0382074645932993,1.021201774438293
2005-09-01,1.0408760933758396,1.0238266914620933
2005-09-02,1.0397188529672552,1.0226884064863047
2005-09-06,1.0447851228017029,1.0276716915436395
2005-09-07,1.043504236330727,1.0264117858103214
2005-09-08,1.044359652227795,1.0272531901170328
2005-09-09,1.050300736741876,1.0330969605143532
2005-09-12,1.0488972108168102,1.0317164241437071
2005-09-13,1.046147331583296,1.0290115875397288
2005-09-14,1.043486939948529,1.0263947727403966
2005-09-15,1.0436645753795668,1.0265694985284164
2005-09-16,1.0476170793137012,1.0304572610119904
2005-09-19,1.0476300787633237,1.0304700475324826
2005-09-20,1.0448302022664326,1.0277160326131685
2005-09-21,1.0465394645931523,1.029397297466827
2005-09-22,1.0441941831229875,1.027090431372556
2005-09-23,1.0426609889370209,1.0255823506886237
2005-09-26,1.043397122520116,1.0263064265086477
2005-09-27,1.0412196887254233,1.0241646587688702
2005-09-28,1.0463046951951778,1.0291663735580987
2005-09-29,1.0523616413181147,1.0351241077676512
2005-09-30,1.051693757689609,1.0344671639776972
2005-10-03,1.047704510219758,1.0305432598122797
2005-10-04,1.0439831955829038,1.0268828997782788
2005-10-05,1.037527297644165,1.0205327485267512
2005-10-06,1.0368663943381526,1.019882670722604
2005-10-07,1.0401578800172904,1.0231202423358947
2005-10-10,1.0363404482382947,1.0193653395448283
2005-10-11,1.0341686903867866,1.017229154777096
2005-10-12,1.0235313739555567,1.0067660760714454
2005-10-13,1.0252745155979166,1.0084806653023874
2005-10-14,1.0282032071642182,1.0113613853186525
2005-10-17,1.0323544058758822,1.0154445879876468
2005-10-18,1.0265185917062623,1.0097043636215635
2005-10-19,1.032360760057468,1.0154508380886447
2005-10-20,1.0240102995169864,1.0072371569005045
2005-10-21,1.0319140333262837,1.0150114286775853
2005-10-24,1.0371866549622148,1.0201976855233343
2005-10-25,1.0371077193550884,1.0201200428701913
2005-10-26,1.032319359888204,1.015410116048247
2005-10-27,1.0266047178111195,1.0097890789931103
2005-10-28,1.0324207198464042,1.0155098157447922
2005-10-31,1.0327620066155625,1.0158455122853611
2005-11-01,1.0292287764813566,1.012370155956688
2005-11-02,1.0362566849093091,1.0192829482472217
2005-11-03,1.038461114688688,1.0214512697813074
2005-11-04,1.035995440981075,1.0190259834572617
2005-11-07,1.0388522665341227,1.0218360146153171
2005-11-08,1.0421548760089696,1.0250845278181304
2005-11-09,1.043546962134824,1.026453811771844
2005-11-10,1.0510882751695911,1.0338715991749772
2005-11-11,1.0545676097694054,1.037293942770423
2005-11-14,1.051346854005462,1.0341259425264067
2005-11-15,1.0510223701697148,1.0338067736895968
2005-11-16,1.0621628262469245,1.044764750685606
2005-11-17,1.0726056593548552,1.0550365316770471
2005-11-18,1.0731290552282948,1.0555513544007498
2005-11-21,1.0787794600917846,1.0611092064386862
2005-11-22,1.0830003077074282,1.0652609171725493
2005-11-23,1.0831485960076648,1.0654067765315836
2005-11-25,1.0863373588101457,1.068543307854282
2005-11-28,1.0851679020184095,1.0673930065979549
2005-11-29,1.0812370547023877,1.0635265460001784
2005-11-30,1.0749399608514287,1.0573325976481283
2005-12-01,1.0880513986843168,1.0702292719998463
2005-12-02,1.0898610864040197,1.0720093172928782
2005-12-05,1.0884617929026648,1.0706329440194464
2005-12-06,1.093171303446134,1.0752653134520922
2005-12-07,1.0922455627074439,1.0743547362146317
2005-12-08,1.0948807487567815,1.076946758292428
2005-12-09,1.097048035182313,1.0790785448755034
2005-12-12,1.098524281007223,1.0805306100044088
2005-12-13,1.09767937880877,1.079699547183429
2005-12-14,1.093663658927813,1.0757496042212227
2005-12-15,1.0919808803709783,1.0740943893370767
2005-12-16,1.0892223196184392,1.0713810134161164
2005-12-19,1.084389676972295,1.0666275287670708
2005-12-20,1.0780629994420283,1.0604044813121596
2005-12-21,1.0809283145845856,1.0632228630014595
2005-12-22,1.0903958437690968,1.072535315408606
2005-12-23,1.092024140199939,1.0741369405762107
2005-12-27,1.0918480875209555,1.0739637716149926
2005-12-28,1.0957510406859277,1.0778027949639342
2005-12-29,1.093235729995727,1.0753286847039942
2005-12-30,1.0895448850840364,1.0716982953054057
2006-01-03,1.1080928811496933,1.089942477841642
2006-01-04,1.11380267482404,1.095558745910186
2006-01-05,1.1097417665436324,1.0915643547280656
2006-01-06,1.12379419133421,1.1053866028053514
2006-01-09,1.130331963349645,1.1118172870478795
2006-01-10,1.1256522195536272,1.1072141967876086
2006-01-11,1.1306065713709434,1.1120873970289658
2006-01-12,1.1294070919465398,1.1109075649064108
2006-01-13,1.1357976983672025,1.1171934941056139
2006-01-17,1.1334284055797712,1.1148630099960275
2006-01-18,1.1227669375015237,1.1043761752438919
2006-01-19,1.132885790235659,1.1143292826138402
2006-01-20,1.1179225289571721,1.0996111174203733
2006-01-23,1.121694867440015,1.1033216655370448
2006-01-24,1.1215500647876433,1.1031792347314608
2006-01-25,1.1194983966208327,1.101161172596523
2006-01-26,1.1204265804689442,1.1020741529256208
2006-01-27,1.1254551307117204,1.1070203362328146
2006-01-30,1.1307121376010687,1.1121912340993019
2006-01-31,1.1281617800335035,1.1096826510248488
2006-02-01,1.1300838899337904,1.111573277039185
2006-02-02,1.1238181485757515,1.105410167630694
2006-02-03,1.1185021506135144,1.100181244956676
2006-02-06,1.1200355160321775,1.1016894940685378
2006-02-07,1.1044456847909017,1.0863550220388833
2006-02-08,1.1105837355150332,1.0923925323678336
2006-02-09,1.1154960646104124,1.097224398213444
2006-02-10,1.109191887145694,1.0910234822762173
2006-02-13,1.1000333671015257,1.0820149774837793
2006-02-14,1.1086136112425546,1.0904546784498717
2006-02-15,1.1082284374441627,1.0900758137433468
2006-02-16,1.1167509068031447,1.09845868627008
2006-02-17,1.1181689034959141,1.0998534563793192
2006-02-21,1.114618300474826,1.0963610117291727
2006-02-22,1.1227235030787346,1.1043334522707515
2006-02-23,1.1172170955523688,1.0989172389141004
2006-02-24,1.1232721827142178,1.1048731446120825
2006-02-27,1.1238398455806853,1.1054315092417824
2006-02-28,1.1226215038635767,1.1042331237881864
2006-03-01,1.1273060855164116,1.10884097266187
2006-03-02,1.128650719977146,1.1101635822019686
2006-03-03,1.1217074572798313,1.1033340491570809
2006-03-06,1.1102174690609032,1.0920322653059689
2006-03-07,1.106856007257727,1.0887258637675683
2006-03-08,1.102458711915669,1.0844005954958766
2006-03-09,1.0996348342579523,1.0816229725513269
2006-03-10,1.099328393680451,1.081321551426767
2006-03-13,1.1028003013906793,1.0847365897840184
2006-03-14,1.1149648067373703,1.0967018422685701
2006-03-15,1.118239403460028,1.0999228015640783
2006-03-16,1.1200306869505976,1.1016847440866242
2006-03-17,1.1189524327472768,1.1006241515333255
2006-03-20,1.1197834724032922,1.101441578878335
2006-03-21,1.111797501164518,1.0935864167091396
2006-03-22,1.114270864326874,1.0960192665357564
2006-03-23,1.111660620339307,1.0934517779723174
2006-03-24,1.12038081765208,1.102029139697167
2006-03-27,1.1223321557609511,1.1039485151662012
2006-03-28,1.1150961814038578,1.0968310650367625
2006-03-29,1.1257314244092542,1.107292104278999
2006-03-30,1.1316002779673875,1.1130648268531251
2006-03-31,1.1282571102926318,1.1097764197879316
2006-04-03,1.1301744772831035,1.111662380580639
2006-04-04,1.1324701849408583,1.1139204848744748
2006-04-05,1.1380334767445626,1.119392650752117
2006-04-06,1.1392791823661221,1.120617951893313
2006-04-07,1.1274622476842908,1.1089945769157166
2006-04-10,1.13279699854739,1.1142419453207562
2006-04-11,1.1262207229336536,1.1077733881633736
2006-04-12,1.127016636089018,1.1085562643748013
2006-04-13,1.1260416090613385,1.107597208150734
2006-04-17,1.131456726808925,1.1129236270421583
2006-04-18,1.1453040371253358,1.1265441203911015
2006-04-19,1.154083682445904,1.1351799563738598
2006-04-20,1.140507671363194,1.121826318415874
2006-04-21,1.149240533012187,1.1304161370369232
2006-04-24,1.142455364152128,1.1237421082747912
2006-04-25,1.1424208933312543,1.1237082020810456
2006-04-26,1.145810410309411,1.1270421992546629
2006-04-27,1.1471105155174408,1.1283210089248636
2006-04-28,1.155106840564147,1.136186355308094
2006-05-01,1.1479759013379325,1.1291722198490752
2006-05-02,1.1576847156021512,1.1387220051207463
2006-05-03,1.1550792445224742,1.136159211285647
2006-05-04,1.1623376758018669,1.1432987504962013
2006-05-05,1.1710480937651495,1.1518664930559102
2006-05-08,1.1692032696624695,1.1500518869088419
2006-05-09,1.1775735540177978,1.1582850672005698
2006-05-10,1.178219813157965,1.1589207407082192
2006-05-11,1.1692751933577485,1.150122632504253
2006-05-12,1.1593689003253873,1.1403786031384886
2006-05-15,1.145681185982702,1.1269150916039896
2006-05-16,1.1502689605698353,1.1314277190978967
2006-05-17,1.1370943408138243,1.1184688977339425
2006-05-18,1.1346062062312534,1.1160215184408664
2006-05-19,1.1315317205693587,1.1129973924154946
2006-05-22,1.1259467912026502,1.1075039433950433
2006-05-23,1.1254591196818242,1.107024259864155
2006-05-24,1.1198128117977189,1.1014704376976654
2006-05-25,1.1285654143386767,1.1100796738576855
2006-05-26,1.132386444706661,1.1138381162933664
2006-05-30,1.1210847632378658,1.102721554754685
