Date,port_r_net,bh_r
2018-07-24,0.0031544629855196236,0.0031544629855196236
2018-07-25,0.006527293721847949,0.006527293721847949
2018-07-26,-0.006888165617072156,-0.006888165617072156
2018-07-27,-0.004598534299305052,-0.004598534299305052
2018-07-30,-0.00616460633414388,-0.00616460633414388
2018-07-31,0.005165950919035478,0.005165950919035478
2018-08-01,-0.0034165340887160446,-0.0034165340887160446
2018-08-02,0.0036968579524823573,0.0036968579524823573
2018-08-03,0.003874328415436545,0.003874328415436545
2018-08-06,0.0011723858146715392,0.0011723858146715392
2018-08-07,0.0009261572151536998,0.0009261572151536998
2018-08-08,0.0010691447543937803,0.0010691447543937803
2018-08-09,0.0011628704107060515,0.0011628704107060515
2018-08-10,-0.0019581803819605616,-0.0019581803819605616
2018-08-13,-0.005581227008893586,-0.005581227008893586
2018-08-14,0.002765424507955044,0.002765424507955044
2018-08-15,-0.007705046100955082,-0.007705046100955082
2018-08-16,0.0025433643480582855,0.0025433643480582855
2018-08-17,0.003484367338484828,0.003484367338484828
2018-08-20,0.0031557827493221722,0.0031557827493221722
2018-08-21,0.001315481292707493,0.001315481292707493
2018-08-22,0.0022841911018037396,0.0022841911018037396
2018-08-23,-0.002742061477094171,-0.002742061477094171
2018-08-24,0.008607017665886884,0.008607017665886884
2018-08-27,0.0039532574965918275,0.0039532574965918275
2018-08-28,-0.0030786626518954476,-0.0030786626518954476
2018-08-29,0.005624903260278358,0.005624903260278358
2018-08-30,-0.0022219660955092426,-0.0022219660955092426
2018-08-31,-0.0006121223588716032,-0.0006121223588716032
2018-09-04,-0.00430439026510322,-0.00430439026510322
2018-09-05,-0.003783867544454822,-0.003783867544454822
2018-09-06,-0.001662390646892148,-0.001662390646892148
2018-09-07,-0.004332774368666398,-0.004332774368666398
2018-09-10,0.001943947636402532,0.001943947636402532
2018-09-11,0.0009231103491553091,0.0009231103491553091
2018-09-12,0.0019315109605091306,0.0019315109605091306
2018-09-13,0.0035499681809940285,0.0035499681809940285
2018-09-14,-0.003590462900842345,-0.003590462900842345
2018-09-17,-0.003698623632825149,-0.003698623632825149
2018-09-18,0.00035611020306637847,0.00035611020306637847
2018-09-19,-0.000526395032602445,-0.000526395032602445
2018-09-20,0.00672438547474995,0.00672438547474995
2018-09-21,-0.0034878074509169356,-0.0034878074509169356
2018-09-24,-0.0008992232847229556,-0.0008992232847229556
2018-09-25,0.00016835253622817209,0.00016835253622817209
2018-09-26,-0.00021369277356226874,-0.00021369277356226874
2018-09-27,0.0006944269496721886,0.0006944269496721886
2018-09-28,0.0008174787202511632,0.0008174787202511632
2018-10-01,-0.0009559277229066579,-0.0009559277229066579
2018-10-02,0.0036261810872009357,0.0036261810872009357
2018-10-03,-0.005003783134885015,-0.005003783134885015
2018-10-04,-0.008464313861023682,-0.008464313861023682
2018-10-05,-0.005979075471425494,-0.005979075471425494
2018-10-08,-0.005214286111949751,-0.005214286111949751
2018-10-09,0.003028654263193725,0.003028654263193725
2018-10-10,-0.019049449524703593,-0.019049449524703593
2018-10-11,0.0007759255948944108,0.0007759255948944108
2018-10-12,0.008292207763507463,0.008292207763507463
2018-10-15,-0.002948374455802938,-0.002948374455802938
2018-10-16,0.012797387780893442,0.012797387780893442
2018-10-17,-0.001440082444348162,-0.001440082444348162
2018-10-18,-0.009292235133469258,-0.009292235133469258
2018-10-19,-0.0008003794660718769,-0.0008003794660718769
2018-10-22,-0.0008918352308993185,-0.0008918352308993185
2018-10-23,-1.0468020372478575e-05,-1.0468020372478575e-05
2018-10-24,-0.016628374418975255,-0.016628374418975255
2018-10-25,0.011452001549126194,0.011452001549126194
2018-10-26,-0.008602954160981348,-0.008602954160981348
2018-10-29,-0.008159616798001102,-0.008159616798001102
2018-10-30,0.005406945170159427,0.005406945170159427
2018-10-31,0.005793787868764405,0.005793787868764405
2018-11-01,0.009323503569649104,0.009323503569649104
2018-11-02,-0.008519304541223112,-0.008519304541223112
2018-11-05,0.001061966441583839,0.001061966441583839
2018-11-06,0.0025319035970483737,0.0025319035970483737
2018-11-07,0.013426887067571907,0.013426887067571907
2018-11-08,-0.002688610602476477,-0.002688610602476477
2018-11-09,-0.007675034626076172,-0.007675034626076172
2018-11-12,-0.012473914473688326,-0.012473914473688326
2018-11-13,-0.00040220179372672555,-0.00040220179372672555
2018-11-14,-0.001475397503218301,-0.001475397503218301
2018-11-15,0.007077232930663024,0.007077232930663024
2018-11-16,0.0029915522364368395,0.0029915522364368395
2018-11-19,-0.011621753476774311,-0.011621753476774311
2018-11-20,-0.009092573967083085,-0.009092573967083085
2018-11-21,0.002996829808323237,0.002996829808323237
2018-11-23,-0.0034907517985617144,-0.0034907517985617144
2018-11-26,0.008889990885672982,0.008889990885672982
2018-11-27,0.0003971554169925781,0.0003971554169925781
2018-11-28,0.013440477510559478,0.013440477510559478
2018-11-29,0.00032235670106538466,0.00032235670106538466
2018-11-30,0.0037620577091043326,0.0037620577091043326
2018-12-03,0.011257591290482637,0.011257591290482637
2018-12-04,-0.012059005092543663,-0.012059005092543663
2018-12-06,0.0021341675986160545,0.0021341675986160545
2018-12-07,-0.011649429948870178,-0.011649429948870178
2018-12-10,0.0031795397648235356,0.0031795397648235356
2018-12-11,0.00046576621450513083,0.00046576621450513083
2018-12-12,0.0027969780767435224,0.0027969780767435224
2018-12-13,-0.0012316288291060852,-0.0012316288291060852
2018-12-14,-0.010914324120514447,-0.010914324120514447
2018-12-17,-0.007463074724287211,-0.007463074724287211
2018-12-18,0.0033095968713142574,0.0033095968713142574
2018-12-19,-0.008182822169890509,-0.008182822169890509
2018-12-20,-0.004826928685329424,-0.004826928685329424
2018-12-21,-0.01408184772678593,-0.01408184772678593
2018-12-24,-0.008904509505608406,-0.008904509505608406
2018-12-26,0.024732794828565014,0.024732794828565014
2018-12-27,0.004750357644902825,0.004750357644902825
2018-12-28,0.0025868399476215607,0.0025868399476215607
2018-12-31,0.005560952636801775,0.005560952636801775
2019-01-02,0.0026674106928399775,0.0026674106928399775
2019-01-03,-0.009101333046336103,-0.009101333046336103
2019-01-04,0.014075390529232111,0.014075390529232111
2019-01-07,0.0049956649470141055,0.0049956649470141055
2019-01-08,0.003196809960068869,0.003196809960068869
2019-01-09,0.004339698606897857,0.004339698606897857
2019-01-10,-0.0015624435626164336,-0.0015624435626164336
2019-01-11,0.0005099649169983009,0.0005099649169983009
2019-01-14,-0.004148993938891271,-0.004148993938891271
2019-01-15,0.006324436148730283,0.006324436148730283
2019-01-16,0.0015294087367113294,0.0015294087367113294
2019-01-17,0.003523604663242269,0.003523604663242269
2019-01-18,0.002181078944688902,0.002181078944688902
2019-01-22,-0.005882334865062022,-0.005882334865062022
2019-01-23,0.0003140904442505585,0.0003140904442505585
2019-01-24,0.0029221160000185596,0.0029221160000185596
2019-01-25,0.007480175243846243,0.007480175243846243
2019-01-28,-0.004441488689866252,-0.004441488689866252
2019-01-29,-0.00010574549228180047,-0.00010574549228180047
2019-01-30,0.01148364186337879,0.01148364186337879
2019-01-31,0.0081285457445031,0.0081285457445031
2019-02-01,-0.003025369822825236,-0.003025369822825236
2019-02-04,0.0025844672579521,0.0025844672579521
2019-02-05,0.004967906350376849,0.004967906350376849
2019-02-06,-0.002720196938426106,-0.002720196938426106
2019-02-07,-0.0035599287195539455,-0.0035599287195539455
2019-02-08,0.0027330813007119146,0.0027330813007119146
2019-02-11,-0.002386529975100066,-0.002386529975100066
2019-02-12,0.006721895745378753,0.006721895745378753
2019-02-13,-0.0010271175672787016,-0.0010271175672787016
2019-02-14,0.002495738771027034,0.002495738771027034
2019-02-15,0.005577417413882002,0.005577417413882002
2019-02-19,0.005289130145055043,0.005289130145055043
2019-02-20,-0.0007685348112522863,-0.0007685348112522863
2019-02-21,-0.006944098664570225,-0.006944098664570225
2019-02-22,0.005709864202071468,0.005709864202071468
2019-02-25,0.00017257311630929334,0.00017257311630929334
2019-02-26,0.0016573224794263096,0.0016573224794263096
2019-02-27,-0.004949094345747124,-0.004949094345747124
2019-02-28,-0.003375582303724184,-0.003375582303724184
2019-03-01,-0.003351369409857541,-0.003351369409857541
2019-03-04,0.0003572536958908354,0.0003572536958908354
2019-03-05,0.0006185534786030286,0.0006185534786030286
2019-03-06,-0.002319402757104472,-0.002319402757104472
2019-03-07,-0.00382340989089906,-0.00382340989089906
2019-03-08,0.002831272435553883,0.002831272435553883
2019-03-11,0.0067841626859699465,0.0067841626859699465
2019-03-12,0.005503315936922315,0.005503315936922315
2019-03-13,0.00473094649622523,0.00473094649622523
2019-03-14,-0.005355567399802236,-0.005355567399802236
2019-03-15,0.006273283466000745,0.006273283466000745
2019-03-18,0.0014211786652450374,0.0014211786652450374
2019-03-19,0.0009592132777529069,0.0009592132777529069
2019-03-20,0.004395479922557721,0.004395479922557721
2019-03-21,0.006195916722238226,0.006195916722238226
2019-03-22,-0.00591204162509183,-0.00591204162509183
2019-03-25,0.0015728575428154866,0.0015728575428154866
2019-03-26,0.0015276180271869165,0.0015276180271869165
2019-03-27,-0.0019989965255888366,-0.0019989965255888366
2019-03-28,-0.0012216918959808256,-0.0012216918959808256
2019-03-29,0.0033783924739935077,0.0033783924739935077
2019-04-01,0.0016627257459437437,0.0016627257459437437
2019-04-02,0.002378738541180636,0.002378738541180636
2019-04-03,-0.0007853861733926995,-0.0007853861733926995
2019-04-04,0.001833546576685041,0.001833546576685041
2019-04-05,0.002480341655057244,0.002480341655057244
2019-04-08,0.0009467711237744367,0.0009467711237744367
2019-04-09,-0.00014336482778338794,-0.00014336482778338794
2019-04-10,0.003491293869343259,0.003491293869343259
2019-04-11,-0.0054078393507949575,-0.0054078393507949575
2019-04-12,0.0006661719093894344,0.0006661719093894344
2019-04-15,-4.281118769792786e-05,-4.281118769792786e-05
2019-04-16,-0.0028609140166066084,-0.0028609140166066084
2019-04-17,-0.0001945010531735461,-0.0001945010531735461
2019-04-18,0.002229123490991236,0.002229123490991236
2019-04-22,-0.00035686856463896827,-0.00035686856463896827
2019-04-23,0.005360234659357216,0.005360234659357216
2019-04-24,0.0013458244752652835,0.0013458244752652835
2019-04-25,0.0006245602625252919,0.0006245602625252919
2019-04-26,0.0038176187708251373,0.0038176187708251373
2019-04-29,-0.0019094800880222309,-0.0019094800880222309
2019-04-30,0.00015696657102164363,0.00015696657102164363
2019-05-01,-0.003381968289572529,-0.003381968289572529
2019-05-02,-0.003849721036338416,-0.003849721036338416
2019-05-03,0.00854405448256461,0.00854405448256461
2019-05-06,-0.0016197208505223494,-0.0016197208505223494
2019-05-07,-0.006381183637998289,-0.006381183637998289
2019-05-08,-0.002756843128481579,-0.002756843128481579
2019-05-09,-0.0005569554805544666,-0.0005569554805544666
2019-05-10,0.0016216662783495482,0.0016216662783495482
2019-05-13,-0.010520687584040163,-0.010520687584040163
2019-05-14,0.003761702057869648,0.003761702057869648
2019-05-15,0.006308795587831806,0.006308795587831806
2019-05-16,0.0021182285501785856,0.0021182285501785856
2019-05-17,-0.005463036452906478,-0.005463036452906478
2019-05-20,-0.006489410476174862,-0.006489410476174862
2019-05-21,0.0038083933103780663,0.0038083933103780663
2019-05-22,-0.0007761211708676555,-0.0007761211708676555
2019-05-23,-0.0022141586539425996,-0.0022141586539425996
2019-05-24,0.0008452128665455302,0.0008452128665455302
2019-05-28,-0.0025133263577801603,-0.0025133263577801603
2019-05-29,-0.002973332024131148,-0.002973332024131148
2019-05-30,0.005500102673184448,0.005500102673184448
2019-05-31,-0.0009374014568962588,-0.0009374014568962588
2019-06-03,-0.0009391003593936356,-0.0009391003593936356
2019-06-04,0.009615899812944377,0.009615899812944377
2019-06-05,0.0031708665502716725,0.0031708665502716725
2019-06-06,0.0051558781912915295,0.0051558781912915295
2019-06-07,0.01082330506376543,0.01082330506376543
2019-06-10,-0.0008599436380395789,-0.0008599436380395789
2019-06-11,5.54440909821427e-05,5.54440909821427e-05
2019-06-12,-0.0004760657666384563,-0.0004760657666384563
2019-06-13,0.004823810403062334,0.004823810403062334
2019-06-14,-0.0008685429991956264,-0.0008685429991956264
2019-06-17,0.0018006720120330886,0.0018006720120330886
2019-06-18,0.008689343911084878,0.008689343911084878
2019-06-19,0.003296859395824625,0.003296859395824625
2019-06-20,0.011588631631868672,0.011588631631868672
2019-06-21,-0.0019011676268830104,-0.0019011676268830104
2019-06-24,0.005199368429014822,0.005199368429014822
2019-06-25,-0.005563650167116419,-0.005563650167116419
2019-06-26,-0.0030572724152358568,-0.0030572724152358568
2019-06-27,0.0032799527213206057,0.0032799527213206057
2019-06-28,0.002036929710083196,0.002036929710083196
2019-07-01,0.0001369696645396487,0.0001369696645396487
2019-07-02,0.008830627493922426,0.008830627493922426
2019-07-03,0.005995231548361446,0.005995231548361446
2019-07-05,-0.006976447967885113,-0.006976447967885113
2019-07-08,-0.004474670130318781,-0.004474670130318781
2019-07-09,0.0022656553943281475,0.0022656553943281475
2019-07-10,0.0061769033277382255,0.0061769033277382255
2019-07-11,-0.005123704421978331,-0.005123704421978331
2019-07-12,0.004333920855521023,0.004333920855521023
2019-07-15,0.0022447018678299234,0.0022447018678299234
2019-07-16,-0.005033553217937509,-0.005033553217937509
2019-07-17,0.0038056558911342296,0.0038056558911342296
2019-07-18,0.004670418671159571,0.004670418671159571
2019-07-19,-0.00756906279762774,-0.00756906279762774
2019-07-22,0.0029616794226656916,0.0029616794226656916
2019-07-23,0.0005667803165728844,0.0005667803165728844
2019-07-24,0.005207576455148732,0.005207576455148732
2019-07-25,-0.006606319288294815,-0.006606319288294815
2019-07-26,0.005172615980131623,0.005172615980131623
2019-07-29,0.0003485162052509924,0.0003485162052509924
2019-07-30,-0.0003273453903825499,-0.0003273453903825499
2019-07-31,-0.007540062582125512,-0.007540062582125512
2019-08-01,0.007471410793865418,0.007471410793865418
2019-08-02,-0.004285698666088395,-0.004285698666088395
2019-08-05,-0.008613785631800165,-0.008613785631800165
2019-08-06,0.010956219187267068,0.010956219187267068
2019-08-07,0.00530574617082884,0.00530574617082884
2019-08-08,0.012060982818412157,0.012060982818412157
2019-08-09,-0.005460623832671885,-0.005460623832671885
2019-08-12,0.0016453722928829627,0.0016453722928829627
2019-08-13,0.0069406045058643005,0.0069406045058643005
2019-08-14,-0.007599664135742657,-0.007599664135742657
2019-08-15,0.00473744294986721,0.00473744294986721
2019-08-16,0.004018861793041939,0.004018861793041939
2019-08-19,0.000409141579017602,0.000409141579017602
2019-08-20,0.000602707723489487,0.000602707723489487
2019-08-21,0.001716737336414714,0.001716737336414714
2019-08-22,-0.0032598913009753263,-0.0032598913009753263
2019-08-23,-0.0054064918386527,-0.0054064918386527
2019-08-26,0.005485505939803559,0.005485505939803559
2019-08-27,0.0046570070091667025,0.0046570070091667025
2019-08-28,0.002193275797474181,0.002193275797474181
2019-08-29,0.004198133140743343,0.004198133140743343
2019-08-30,-0.0013631032475979023,-0.0013631032475979023
2019-09-03,-0.00016677231528992615,-0.00016677231528992615
2019-09-04,0.008301591657132333,0.008301591657132333
2019-09-05,-0.0028136545862772035,-0.0028136545862772035
2019-09-06,-0.0004858164150166991,-0.0004858164150166991
2019-09-09,-0.005850547191840566,-0.005850547191840566
2019-09-10,-0.007378666617603569,-0.007378666617603569
2019-09-11,0.005117447190618618,0.005117447190618618
2019-09-12,0.0007022308978211098,0.0007022308978211098
2019-09-13,-0.008547579345823465,-0.008547579345823465
2019-09-16,0.003304764459803644,0.003304764459803644
2019-09-17,0.003604798417902999,0.003604798417902999
2019-09-18,-0.0005439665578824529,-0.0005439665578824529
2019-09-19,0.0020842288370615967,0.0020842288370615967
2019-09-20,0.0023526681508630907,0.0023526681508630907
2019-09-23,0.001318250682059585,0.001318250682059585
2019-09-24,-0.0010258748990807755,-0.0010258748990807755
2019-09-25,-0.0040874329156949775,-0.0040874329156949775
2019-09-26,1.662672820506e-05,1.662672820506e-05
2019-09-27,-0.005200864423444651,-0.005200864423444651
2019-09-30,0.0001910511267263934,0.0001910511267263934
2019-10-01,-0.002971438204188032,-0.002971438204188032
2019-10-02,-0.005265074776006584,-0.005265074776006584
2019-10-03,0.008126126183159487,0.008126126183159487
